loss,hyperparameters,iteration,runtime,score
0.48875068508696606,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 162, 'min_impurity_decrease': 0.04204331075723507, 'min_samples_leaf': 1, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.029164542252145764, 'n_estimators': 49, 'random_state': 0}",61,1.112229594551195,0.5112493149130339
0.3872881164879851,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'auto', 'max_samples': 966, 'min_impurity_decrease': 0.018860086676697262, 'min_samples_leaf': 3, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.024287433108897097, 'n_estimators': 900, 'random_state': 0}",62,23.199576405152584,0.6127118835120149
0.38133697680692236,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 737, 'min_impurity_decrease': 0.048595966599335044, 'min_samples_leaf': 1, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.043290602072632856, 'n_estimators': 304, 'random_state': 0}",63,7.573863071514893,0.6186630231930776
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'auto', 'max_samples': 273, 'min_impurity_decrease': 0.005599820281658417, 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.01371739220666695, 'n_estimators': 574, 'random_state': 0}",64,17.354901058091173,0.5
0.451084060621292,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'max_samples': 351, 'min_impurity_decrease': 0.014418351149939137, 'min_samples_leaf': 5, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.04803898296205455, 'n_estimators': 78, 'random_state': 0}",65,6.201572352670837,0.548915939378708
0.4774119079941921,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'log2', 'max_samples': 248, 'min_impurity_decrease': 0.06597726204693882, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.01986899505943798, 'n_estimators': 760, 'random_state': 0}",66,24.247949332458347,0.5225880920058079
0.380886526356472,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 953, 'min_impurity_decrease': 0.05232212380007814, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0263467144380548, 'n_estimators': 827, 'random_state': 0}",67,26.245701224832487,0.619113473643528
0.380886526356472,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 654, 'min_impurity_decrease': 0.05223908229583574, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.022185837300582177, 'n_estimators': 550, 'random_state': 0}",68,15.031600653482883,0.619113473643528
0.4191735830203627,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 334, 'min_impurity_decrease': 0.07283325305518153, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0227826546280861, 'n_estimators': 739, 'random_state': 0}",69,18.83698894378199,0.5808264169796373
0.380886526356472,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 801, 'min_impurity_decrease': 0.061451060240335864, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.026748631623394158, 'n_estimators': 767, 'random_state': 0}",70,24.689219707400525,0.619113473643528
